httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,timestamp,trace,traceSampled
0.001338853s,HTTP/1.1,168.62.241.127,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674424810001f957aea5822e,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T07:17:21.135445431Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,af92418b06a24c9d,2024-11-25T07:17:21.120280Z,projects/charismatic-tea-434516-a5/traces/057de73705762d1d5b0f4e1fb9e2ce2a,true
0.001488465s,HTTP/1.1,168.62.241.127,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674423800003f265a56a0429,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T07:13:04.261387056Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,580aa0104b7667e3,2024-11-25T07:13:04.251287Z,projects/charismatic-tea-434516-a5/traces/b4fd06cff603c20f3f1a0494ced887a1,true
0.001267848s,HTTP/1.1,168.62.241.127,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,6744228100011d50873a9299,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T07:08:49.075236925Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,f530144ccaa35327,2024-11-25T07:08:49.066570Z,projects/charismatic-tea-434516-a5/traces/bfff5a19b64ac6e9d13617e3e995d925,true
0.001609136s,HTTP/1.1,168.62.241.127,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6744218000066c8f1a76c9af,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T07:04:32.423152093Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,c7fffb87531e59cf,2024-11-25T07:04:32.414265Z,projects/charismatic-tea-434516-a5/traces/bea581b246c319dd9e6c21996a4828b9,true
0.001610242s,HTTP/1.1,168.62.241.127,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6744208000062439522934a5,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T07:00:16.405607185Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,247ffddb8c541eeb,2024-11-25T07:00:16.394357Z,projects/charismatic-tea-434516-a5/traces/1a300ab2bd558d67d7231e600b52d4f3,true
0.001387150s,HTTP/1.1,168.62.241.127,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67441f7d000f2806fe593816,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:55:57.995702187Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,5253613af7489071,2024-11-25T06:55:57.985364Z,projects/charismatic-tea-434516-a5/traces/4bd8562dcf5d1f9568ee6b6e3bccac7d,true
0.001699310s,HTTP/1.1,168.62.241.127,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,67441e7c000a703463cdde92,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:51:40.686689580Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,30221c98a6f1c382,2024-11-25T06:51:40.676791Z,projects/charismatic-tea-434516-a5/traces/51dc373ff00adb455a6dbc5657a1807a,true
0.001391987s,HTTP/1.1,172.183.210.137,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674416c50000926a49caae37,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:18:45.039648017Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,5de93be7f512798b,2024-11-25T06:18:45.030018Z,projects/charismatic-tea-434516-a5/traces/25354ee7ae4c1022928bd83b40a14c21,true
0.001780094s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,674415c4000118f4bb265058,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:14:28.075576916Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,421db4162907ad28,2024-11-25T06:14:28.064206Z,projects/charismatic-tea-434516-a5/traces/91dea11403119904b084dcf511a7d398,true
0.001318064s,HTTP/1.1,172.183.210.137,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674414c500044a6e73487140,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:10:13.284952948Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,9bf9af665fde6785,2024-11-25T06:10:13.273680Z,projects/charismatic-tea-434516-a5/traces/83285ae07c862410746b98a654ee0e40,true
0.001550871s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674413c7000e3f69a7603efa,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:05:59.935714445Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,9b1d4cc01b9150e5,2024-11-25T06:05:59.927163Z,projects/charismatic-tea-434516-a5/traces/22f8f1bd7e9c065834b093377f1db9a2,true
0.001855904s,HTTP/1.1,172.183.210.137,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674412c80004e50e33a1009a,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T06:01:44.324558444Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,e4e6f225ad96c03e,2024-11-25T06:01:44.312371Z,projects/charismatic-tea-434516-a5/traces/7768012b71c88493b9c1a2671fcbbd72,true
0.001998099s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674411c70001b5c8bba9cda4,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:57:27.114720270Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,a1b0bcc4260aa624,2024-11-25T05:57:27.103815Z,projects/charismatic-tea-434516-a5/traces/fdc7025303a23bc34cdb9d116a9c0604,true
0.001608053s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674410c800014cbfabaa7c6f,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:53:12.088286987Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,c6b4163ea4fad893,2024-11-25T05:53:12.077918Z,projects/charismatic-tea-434516-a5/traces/b21c6c7016c41146bb33a138f2e4ea65,true
0.001471296s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,67440fc8000c7925b0739089,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:48:56.821734526Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,418b5b1be908a97d,2024-11-25T05:48:56.810625Z,projects/charismatic-tea-434516-a5/traces/181006c05c0c35dd3f5c81f026919787,true
0.001590131s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,67440ec700021be5b9f8a129,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:44:39.139939301Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,ced8665e34fe83f9,2024-11-25T05:44:39.128997Z,projects/charismatic-tea-434516-a5/traces/971a3e8ca6081750ce2dc8cdce6ae61c,true
0.001989372s,HTTP/1.1,172.183.210.137,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,67440dc70009308035cb601b,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:40:23.605662404Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,cca7af9e685c77b5,2024-11-25T05:40:23.594357Z,projects/charismatic-tea-434516-a5/traces/6be6597a4c05d80969f9844fd5c4a1e1,true
0.001885801s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674409c1000d7bc74540cbb1,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:23:13.887375694Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,3f467ae1b1cabd01,2024-11-25T05:23:13.876151Z,projects/charismatic-tea-434516-a5/traces/8b51592d619a22d5291c503f1ec2cc33,true
0.001457197s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,674408c1000994c53655e2cb,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:18:57.631240253Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,42f8655a08d4b414,2024-11-25T05:18:57.619286Z,projects/charismatic-tea-434516-a5/traces/2aa9756ab579b1a3b8a7a4c5dd6d2430,true
0.001757895s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674407c1000f22aac7508954,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:14:41.995405247Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,09c018028eff1433,2024-11-25T05:14:41.983137Z,projects/charismatic-tea-434516-a5/traces/3f54ddc6f44e038c0310e4b202c91e45,true
0.003776712s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674406c2000894ef3381b4f7,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:10:26.564786744Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,008cc1de2f9df81f,2024-11-25T05:10:26.552098Z,projects/charismatic-tea-434516-a5/traces/4a219dfaf4269018195dd56a049e4d8b,true
0.001435180s,HTTP/1.1,52.159.144.213,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674405c300034d56e56d3ebe,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:06:11.220345846Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,38999d6a5c593e2e,2024-11-25T05:06:11.207366Z,projects/charismatic-tea-434516-a5/traces/b6e944c03cfbb137b0717e16adb9135c,true
0.002402461s,HTTP/1.1,52.159.144.213,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674404c50009655c64add0de,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T05:01:57.620420764Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,08f21a7b4ef0723f,2024-11-25T05:01:57.606812Z,projects/charismatic-tea-434516-a5/traces/00f082d74e022f23c359f9a9acd3ddca,true
0.001370895s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674403c60006cf3c21c44374,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T04:57:42.449074155Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,be62ef86e567ec09,2024-11-25T04:57:42.439572Z,projects/charismatic-tea-434516-a5/traces/1114cbf328af7ded116ae464c54058f8,true
0.001458014s,HTTP/1.1,52.159.144.213,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674402c50009ff0a0bf49ca0,004940b3b83cf92aa9f1703c564f4d8680eca0d81713a675f71b0c61f4400651245ad34880ea7dd7f82aeb044da22bbacb5dc07d1cdc9b0378f9d36521aa7e6f62b79353aefbb5f2ea0443a904,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,2024-11-25T04:53:25.659331131Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00002-t8r,factorial-rust,cloud_run_revision,INFO,431d40899cb69c5b,2024-11-25T04:53:25.648038Z,projects/charismatic-tea-434516-a5/traces/3e9adc8c1b3ddcebce2e93ee2e6e29e1,true
